Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,250909;0,793680;0,156259;4,330000;4666,000000;-1190453036,923944;0,366289;0,025000;0,300000;0,130266;0,025993;0,936170;0,682927;0,125839;0,062963;0,000000;0,000000;0,000000
2;-0,243284;0,778450;0,138363;4,330000;4669,418744;-1195064594,680321;0,389207;0,025000;0,300000;0,094669;0,043694;0,898917;0,644755;0,090393;0,030853;0,000000;0,000000;6,837487
3;-0,248970;0,769820;0,181675;4,330000;4675,977605;-1255110550,726076;0,356954;0,025000;0,300000;0,118826;0,062849;0,923345;0,729730;0,139807;0,083189;0,000461;0,000000;19,955210
4;-0,247115;0,737940;0,204257;4,330000;4697,105064;-1323428281,594883;0,309197;0,025000;0,300000;0,114225;0,090032;0,907143;0,757606;0,183447;0,054007;0,000457;0,000000;62,210128
5;-0,245857;0,791190;0,136734;4,330000;4666,000000;-1141707911,365834;0,360530;0,025000;0,300000;0,108260;0,028474;0,894737;0,614693;0,096626;0,045788;0,000000;0,000000;0,000000
6;-0,244642;0,752320;0,176558;4,330000;4687,636888;-1269141582,600647;0,350430;0,025000;0,300000;0,101861;0,074698;0,927273;0,717949;0,131178;0,035587;0,000000;0,000000;43,273776
7;-0,245783;0,760300;0,175893;4,330000;4682,101921;-1239288792,533687;0,360164;0,025000;0,300000;0,105116;0,070778;0,887324;0,711663;0,127530;0,052158;0,000000;0,000000;32,203842
8;-0,246261;0,794780;0,134159;4,330000;4666,000000;-1159154136,112651;0,396322;0,025000;0,300000;0,108476;0,025684;0,883392;0,615132;0,102922;0,039474;0,000000;0,000000;0,000000
9;-0,248624;0,796880;0,146408;4,330000;4666,000000;-1165190300,781766;0,367643;0,025000;0,300000;0,119719;0,026689;0,915194;0,653789;0,103111;0,053506;0,000000;0,000000;0,000000
10;-0,248098;0,789930;0,149754;4,330000;4666,000000;-1165326252,010781;0,358632;0,025000;0,300000;0,117270;0,032484;0,925267;0,687964;0,104627;0,057836;0,000000;0,000000;0,000000
11;-0,245459;0,778520;0,147581;4,330000;4668,380436;-1198001671,849789;0,367014;0,025000;0,300000;0,104838;0,042744;0,891608;0,694134;0,098236;0,046555;0,000000;0,000000;4,760872
12;-0,248177;0,761100;0,189624;4,330000;4681,875785;-1257443655,644712;0,349037;0,025000;0,300000;0,115043;0,074581;0,925795;0,745531;0,145181;0,045775;0,000000;0,000000;31,751569
13;-0,246508;0,787570;0,142624;4,330000;4666,000000;-1184935040,962789;0,374870;0,025000;0,300000;0,110715;0,031909;0,902878;0,660485;0,095157;0,042048;0,000000;0,000000;0,000000
14;-0,245955;0,775590;0,159883;4,330000;4671,149139;-1219211788,996052;0,384399;0,025000;0,300000;0,103866;0,056018;0,932384;0,710327;0,105196;0,042202;0,000000;0,000000;10,298278
15;-0,245327;0,775440;0,151524;4,330000;4670,480944;-1211760026,417346;0,369480;0,025000;0,300000;0,103939;0,047585;0,923358;0,696809;0,103311;0,032787;0,000000;0,000000;8,961889
16;-0,244970;0,769960;0,159823;4,330000;4675,524243;-1235309086,136285;0,393838;0,025000;0,300000;0,100300;0,059522;0,904255;0,698734;0,120194;0,023508;0,000000;0,000000;19,048485
17;-0,249750;0,779890;0,171433;4,330000;4668,259210;-1226280680,349332;0,372688;0,025000;0,300000;0,120873;0,050560;0,886861;0,725962;0,125497;0,058182;0,000000;0,000000;4,518421
18;-0,248827;0,774680;0,172130;4,330000;4671,776819;-1228569085,159720;0,368933;0,025000;0,300000;0,117690;0,054440;0,938182;0,732274;0,123333;0,070909;0,000000;0,000000;11,553639
19;-0,245540;0,722950;0,221265;4,330000;4707,308727;-1306523576,416717;0,292424;0,025000;0,300000;0,104654;0,116611;0,902439;0,769161;0,201812;0,052265;0,000000;0,000000;82,617455
20;-0,245616;0,765500;0,170922;4,330000;4678,509872;-1229448595,204422;0,361496;0,025000;0,300000;0,103546;0,067376;0,886525;0,737647;0,122258;0,048913;0,000000;0,000000;25,019745
21;-0,246594;0,790630;0,143179;4,330000;4666,000000;-1172226511,212054;0,380926;0,025000;0,300000;0,109375;0,033804;0,929329;0,626959;0,103286;0,089054;0,000000;0,000000;0,000000
22;-0,248003;0,798250;0,142901;4,330000;4666,000000;-1151989966,006831;0,379937;0,025000;0,300000;0,116069;0,026832;0,879433;0,643208;0,110768;0,074074;0,000000;0,000000;0,000000
23;-0,246356;0,770030;0,160545;4,330000;4674,329126;-1214686881,999372;0,337422;0,025000;0,300000;0,110879;0,049666;0,911032;0,657518;0,120196;0,051852;0,000000;0,000000;16,658252
24;-0,244552;0,725170;0,213971;4,330000;4705,824725;-1301629817,194611;0,303366;0,025000;0,300000;0,100181;0,113790;0,943860;0,747826;0,200899;0,044170;0,000912;0,000000;79,649451
25;-0,244340;0,744680;0,188441;4,330000;4692,405990;-1266498116,646004;0,350975;0,025000;0,300000;0,098223;0,090218;0,907143;0,728216;0,155015;0,043403;0,000000;0,000000;52,811980
26;-0,247031;0,769400;0,168763;4,330000;4674,940653;-1225012977,757997;0,346053;0,025000;0,300000;0,112226;0,056537;0,908451;0,716628;0,114956;0,064935;0,000000;0,000000;17,881307
27;-0,241919;0,663660;0,277823;4,330000;4746,200506;-1403546297,255966;0,192355;0,025000;0,300000;0,091150;0,186673;0,880282;0,810117;0,307348;0,037997;0,000457;0,000000;160,401012
28;-0,249448;0,775600;0,170268;4,330000;4670,865664;-1225004698,514033;0,360566;0,025000;0,300000;0,121906;0,048362;0,888489;0,722494;0,128236;0,063752;0,000000;0,000000;9,731328
29;-0,245045;0,756690;0,174501;4,330000;4683,743907;-1243673336,425682;0,345837;0,025000;0,300000;0,103444;0,071058;0,918728;0,729399;0,129685;0,028571;0,000000;0,000000;35,487814
30;-0,246109;0,772610;0,158834;4,330000;4672,933840;-1208322431,859359;0,361332;0,025000;0,300000;0,107446;0,051387;0,903226;0,702020;0,113362;0,041971;0,000000;0,000000;13,867681
