Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,015050;0,117900;0,209974;4,884338;6545,915045;-668263797,628040;0,002441;0,040003;1,455818;0,061781;0,148193;0,893617;0,765385;0,133333;0,026756;0,007279;0,007519;1100,000000
2;-0,005619;0,129040;0,229028;4,857672;6477,488356;-397544330,818396;0,002345;0,040000;1,277110;0,069537;0,159491;0,874126;0,793854;0,164126;0,034014;0,006364;0,012531;1100,000000
3;0,025397;0,112500;0,197776;4,891777;6589,203689;-731232606,982394;0,002542;0,042796;1,535502;0,057027;0,140748;0,915493;0,714839;0,124608;0,023411;0,005464;0,007500;1100,000000
4;0,010005;0,121720;0,214445;4,879738;6522,099532;-601819156,713541;0,001398;0,040021;1,426078;0,063726;0,150718;0,929078;0,769430;0,139399;0,023333;0,010919;0,012500;1100,000000
5;0,081280;0,076940;0,124824;4,942854;6874,590212;-1551601142,668144;0,002903;0,125512;2,168718;0,047389;0,077435;0,804348;0,371975;0,092576;0,013333;0,002727;0,005000;1100,000000
6;-0,040062;0,144080;0,243774;4,805643;6391,135926;-65758308,784881;0,003337;0,040000;1,030728;0,089492;0,154282;0,856164;0,823377;0,191824;0,030100;0,006375;0,005000;1100,000000
7;-0,011304;0,131400;0,229276;4,849339;6463,412455;-379391561,276075;0,002201;0,040000;1,242708;0,074201;0,155075;0,902778;0,792258;0,169134;0,020134;0,003636;0,007500;1100,000000
8;0,079120;0,079400;0,127214;4,953585;6864,621174;-1728678495,014537;0,006834;0,122829;2,238384;0,054147;0,073068;0,875000;0,374055;0,085497;0,026846;0,005460;0,010025;1100,000000
9;0,012816;0,120180;0,207371;4,882390;6533,590072;-632514507,537400;0,002802;0,040005;1,446311;0,063994;0,143378;0,871429;0,770428;0,129032;0,023649;0,009091;0,007519;1100,000000
10;0,055006;0,093320;0,155399;4,923728;6726,126547;-1248666908,338049;0,003194;0,086455;1,893332;0,055298;0,100101;0,876712;0,483995;0,103587;0,030000;0,015455;0,017588;1100,000000
11;-0,105219;0,190460;0,335842;4,743153;6199,957699;354044145,339544;0,002401;0,040000;0,774713;0,108421;0,227421;0,902778;0,846054;0,380844;0,063973;0,006369;0,005000;1100,000000
12;0,056901;0,090540;0,150726;4,919724;6749,076602;-1131819879,592648;0,003188;0,089200;1,840508;0,054278;0,096449;0,886525;0,488462;0,101521;0,020000;0,005455;0,005013;1100,000000
13;-0,021701;0,135920;0,237305;4,828917;6439,913149;-195358518,290091;0,001084;0,040001;1,132261;0,075865;0,161440;0,908451;0,800518;0,181166;0,036789;0,008182;0,005000;1100,000000
