Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,273074;0,083000;0,126083;5,299344;7794,952489;370134825,112265;0,001774;0,250000;6,006557;0,063646;0,062437;0,853147;0,266751;0,119517;0,030000;0,013661;0,005013;2600,000000
2;0,277678;0,080700;0,121041;5,297105;7819,181899;483675751,033022;0,003022;0,250000;5,960535;0,058705;0,062336;0,858156;0,269962;0,111659;0,040134;0,001820;0,007519;2600,000000
3;0,266133;0,086040;0,132136;5,284628;7767,056568;759560462,999814;0,004616;0,250000;5,630684;0,061933;0,070204;0,859155;0,301527;0,124104;0,026667;0,009107;0,002506;2600,000000
4;0,274372;0,081900;0,120153;5,294292;7800,208708;511768955,041765;0,003151;0,250000;5,931489;0,061591;0,058562;0,805970;0,269720;0,114094;0,033557;0,008182;0,002506;2600,000000
5;0,317240;0,065420;0,096962;5,359095;8017,137831;-1080471518,509753;0,001947;0,250000;7,690944;0,051298;0,045665;0,753521;0,194690;0,088839;0,030100;0,004545;0,020050;2600,000000
6;0,248686;0,093320;0,142050;5,262729;7692,936762;1249346441,639245;0,002310;0,250000;5,096524;0,070016;0,072034;0,780142;0,332910;0,134081;0,050167;0,010909;0,015038;2600,000000
7;0,258509;0,088520;0,135979;5,276277;7739,364172;850625127,737756;0,005655;0,250000;5,416753;0,067486;0,068493;0,870748;0,325316;0,120126;0,043771;0,006369;0,005000;2600,000000
8;0,319758;0,066180;0,090176;5,370537;8016,706956;-1572772612,796711;0,008127;0,250000;8,167416;0,054872;0,035304;0,822695;0,202276;0,070916;0,016779;0,005460;0,005000;2600,000000
9;0,259768;0,087800;0,131181;5,273805;7746,174517;1002156774,021989;0,005738;0,250000;5,351298;0,065994;0,065187;0,828571;0,302030;0,125000;0,013514;0,006369;0,015000;2600,000000
10;0,298572;0,072200;0,110865;5,331930;7914,318891;-527670187,637134;0,002999;0,250000;6,979237;0,054326;0,056539;0,801370;0,269133;0,091923;0,026756;0,004545;0,010000;2600,000000
11;0,212975;0,108280;0,166801;5,210379;7555,622435;2305514855,790126;0,002020;0,250000;4,013503;0,080775;0,086026;0,854167;0,392677;0,163514;0,070470;0,006369;0,002506;2600,000000
12;0,298122;0,072760;0,107466;5,335074;7919,395790;-435325450,662023;0,002441;0,250000;6,908328;0,058563;0,048903;0,805556;0,215190;0,100581;0,030000;0,007279;0,015038;2600,000000
13;0,260798;0,088060;0,134100;5,278707;7744,677081;891341987,988723;0,002874;0,250000;5,465170;0,065739;0,068361;0,823944;0,306329;0,127020;0,043333;0,008182;0,002506;2600,000000
14;0,267578;0,082540;0,129350;5,281177;7785,947207;770806389,999519;0,000981;0,250000;5,566323;0,062764;0,066586;0,877698;0,300505;0,118251;0,036789;0,004545;0,005000;2600,000000
15;0,255514;0,088740;0,138486;5,268940;7726,483376;1058698422,449318;0,002127;0,250000;5,248348;0,067029;0,071457;0,823129;0,326142;0,129249;0,033557;0,008189;0,005000;2600,000000
16;0,288876;0,077140;0,112659;5,316482;7860,204363;-12031701,349871;0,004867;0,250000;6,524899;0,056329;0,056329;0,816176;0,230573;0,108725;0,030100;0,011829;0,002506;2600,000000
17;0,278863;0,080700;0,120460;5,300856;7816,458530;308759754,228631;0,003579;0,250000;6,125864;0,058515;0,061945;0,865248;0,270202;0,108618;0,020270;0,006369;0,015000;2600,000000
18;0,281475;0,080000;0,121573;5,308877;7827,264623;111359479,570095;0,003652;0,250000;6,323450;0,058871;0,062702;0,834532;0,282636;0,108725;0,026667;0,008182;0,010076;2600,000000
19;0,242723;0,096540;0,147326;5,254458;7668,660169;1419106387,583009;0,002502;0,250000;4,919771;0,070838;0,076488;0,875000;0,310914;0,150045;0,046980;0,006369;0,010000;2600,000000
20;0,287979;0,078020;0,116345;5,327361;7862,247465;-341210853,228333;0,004375;0,250000;6,753449;0,061997;0,054348;0,828571;0,285714;0,095982;0,026936;0,008182;0,010000;2600,000000
21;0,260937;0,088520;0,133979;5,280206;7746,000444;859184295,278342;0,003043;0,250000;5,514891;0,066384;0,067595;0,812950;0,292035;0,134771;0,023333;0,007273;0,012500;2600,000000
22;0,271183;0,084980;0,124092;5,300735;7788,853534;386596982,011954;0,003797;0,250000;5,988964;0,067595;0,056497;0,770833;0,261146;0,122870;0,036789;0,006364;0,017588;2600,000000
23;0,233553;0,098240;0,147842;5,238782;7642,875460;1809311632,014946;0,002853;0,250000;4,517520;0,076442;0,071400;0,888112;0,329502;0,148479;0,023411;0,004554;0,010025;2600,000000
24;0,304967;0,071200;0,101350;5,346642;7945,433863;-864652594,949970;0,002263;0,250000;7,361084;0,057022;0,044328;0,909091;0,220532;0,081093;0,020000;0,007279;0,010000;2600,000000
25;0,278743;0,080820;0,125932;5,302731;7822,604967;317270161,686061;0,006002;0,250000;6,115246;0,057626;0,068305;0,774648;0,290241;0,121591;0,020134;0,006375;0,002506;2600,000000
26;0,261382;0,086560;0,133186;5,274304;7753,969941;1005310913,878431;0,003179;0,250000;5,360030;0,064074;0,069111;0,859155;0,303299;0,128354;0,016779;0,003640;0,010000;2600,000000
27;0,273018;0,082220;0,125352;5,299776;7805,850429;343500115,070041;0,002261;0,250000;5,972650;0,065996;0,059356;0,842466;0,277919;0,115385;0,020000;0,010000;0,015000;2600,000000
28;0,224914;0,102400;0,158033;5,227630;7608,635100;2041829299,888949;0,002141;0,250000;4,293886;0,078613;0,079419;0,877698;0,357323;0,156222;0,043624;0,010009;0,015038;2600,000000
29;0,293948;0,074220;0,110127;5,329153;7902,251799;-371975185,182561;0,002489;0,250000;6,798463;0,060197;0,049930;0,798561;0,231738;0,103263;0,033445;0,006369;0,010025;2600,000000
30;0,252805;0,091640;0,135997;5,271545;7705,590538;937201248,509886;0,004393;0,250000;5,354459;0,070621;0,065375;0,860140;0,302799;0,129771;0,050000;0,007273;0,002500;2600,000000
