Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,403370;0,084094;0,129534;5,535827;8368,408997;-9114329274,450314;0,003650;0,250000;11,847685;0,060604;0,068930;0,816140;0,295149;0,122094;0,030425;0,007006;0,011017;3500,000000
2;0,411721;0,081288;0,121404;5,550049;8402,929238;-16080629965,282440;0,003861;0,250000;12,712537;0,060218;0,061186;0,813210;0,273893;0,112342;0,032075;0,006823;0,009752;3500,000000
3;0,381550;0,092950;0,140932;5,508548;8273,148081;2254552056,410975;0,003075;0,250000;10,381254;0,069729;0,071202;0,831453;0,324249;0,135440;0,034171;0,008099;0,009752;3500,000000
4;0,411991;0,080662;0,121310;5,549019;8409,535227;-14500097545,752964;0,003828;0,250000;12,552001;0,060433;0,060877;0,803105;0,267403;0,114544;0,032129;0,006733;0,011270;3500,000000
5;0,418642;0,077738;0,117649;5,557348;8439,883538;-19400183967,619656;0,003856;0,250000;13,124599;0,057938;0,059711;0,795875;0,269528;0,106983;0,029451;0,006094;0,011267;3500,000000
6;0,405977;0,083210;0,127978;5,540660;8380,030861;-11223971784,025840;0,003442;0,250000;12,113790;0,060391;0,067587;0,815233;0,293313;0,118941;0,035141;0,007280;0,009257;3500,000000
7;0,409942;0,081972;0,124456;5,547248;8398,588154;-13982634432,779598;0,004345;0,250000;12,458590;0,060070;0,064385;0,812632;0,278462;0,116832;0,035129;0,006550;0,009018;3500,000000
8;0,408499;0,081888;0,123236;5,544120;8392,473037;-13084793552,596992;0,003729;0,250000;12,327952;0,061396;0,061840;0,808616;0,282129;0,113436;0,031501;0,007007;0,009510;3500,000000
9;0,419005;0,077670;0,117170;5,557946;8444,310094;-19171516042,977135;0,004216;0,250000;13,126043;0,058122;0,059049;0,786676;0,271702;0,106158;0,031804;0,005551;0,008006;3500,000000
10;0,400225;0,084792;0,129028;5,530756;8357,825875;-6536119347,632414;0,003563;0,250000;11,533970;0,062810;0,066218;0,803659;0,293073;0,123034;0,029786;0,006643;0,009762;3500,000000
11;0,400418;0,084922;0,130149;5,532867;8358,282646;-7584617033,966446;0,003043;0,250000;11,626325;0,063200;0,066949;0,826331;0,300266;0,120545;0,036418;0,006640;0,009273;3500,000000
12;0,413367;0,080034;0,122736;5,551487;8416,625819;-16081729936,143232;0,003496;0,250000;12,697873;0,059404;0,063332;0,801834;0,285986;0,112006;0,027045;0,006460;0,010772;3500,000000
13;0,401122;0,084972;0,127249;5,534490;8358,679895;-8404799636,586747;0,003945;0,250000;11,748716;0,063685;0,063564;0,820057;0,285714;0,119821;0,033478;0,007463;0,012027;3500,000000
14;0,419856;0,077454;0,116471;5,558835;8446,785432;-19760214320,914436;0,004148;0,250000;13,198344;0,057691;0,058780;0,811119;0,256023;0,108207;0,029756;0,007554;0,007760;3500,000000
15;0,408293;0,082504;0,124652;5,544462;8389,979335;-12484773349,356739;0,004287;0,250000;12,303909;0,060703;0,063950;0,809490;0,279599;0,118282;0,029776;0,006371;0,009257;3500,000000
16;0,412176;0,080332;0,120887;5,548117;8413,429301;-14174370057,553825;0,003719;0,250000;12,489661;0,060101;0,060786;0,806882;0,269684;0,112699;0,029796;0,008189;0,006507;3500,000000
17;0,408488;0,081364;0,123655;5,541589;8396,107185;-11616585734,458126;0,003445;0,250000;12,159651;0,060628;0,063027;0,827318;0,268636;0,118363;0,028419;0,007006;0,010265;3500,000000
18;0,425154;0,075666;0,113366;5,568437;8472,182354;-24447207031,883522;0,004060;0,250000;13,781580;0,057086;0,056280;0,801136;0,267706;0,097901;0,031773;0,006824;0,006757;3500,000000
19;0,403190;0,084076;0,127668;5,537041;8371,752705;-9541150805,983843;0,003681;0,250000;11,866700;0,062746;0,064923;0,823983;0,293499;0,118364;0,032831;0,006186;0,008757;3500,000000
20;0,396959;0,086366;0,132230;5,528417;8341,155066;-6210140771,794114;0,003338;0,250000;11,421113;0,064271;0,067959;0,834037;0,307224;0,121781;0,034448;0,007459;0,011765;3500,000000
21;0,413039;0,079786;0,120023;5,548918;8415,755260;-14728404995,552880;0,003832;0,250000;12,558513;0,059719;0,060304;0,798875;0,270085;0,111410;0,028772;0,007278;0,009014;3500,000000
22;0,417632;0,078420;0,120248;5,555714;8436,686185;-18112099039,263590;0,003415;0,250000;12,995740;0,057032;0,063216;0,817990;0,276820;0,108635;0,025753;0,007004;0,010008;3500,000000
23;0,402398;0,083760;0,128677;5,533431;8368,584653;-8369592251,658669;0,002600;0,250000;11,723972;0,062021;0,066656;0,809625;0,294304;0,121289;0,032776;0,006551;0,009502;3500,000000
24;0,414923;0,079656;0,121414;5,555262;8421,729797;-17975279079,928402;0,003977;0,250000;12,912752;0,059569;0,061845;0,794568;0,275181;0,111131;0,034425;0,008736;0,008258;3500,000000
25;0,408129;0,081920;0,123496;5,543574;8393,979600;-12356962621,980398;0,003126;0,250000;12,235336;0,061698;0,061798;0,811307;0,279554;0,114016;0,035475;0,008370;0,007508;3500,000000
26;0,402066;0,084642;0,128814;5,534078;8363,483586;-7846008287,142072;0,003748;0,250000;11,720213;0,061795;0,067019;0,841135;0,288237;0,121288;0,034102;0,007279;0,010521;3500,000000
27;0,404267;0,083320;0,126292;5,538549;8377,919705;-10067197694,017197;0,003219;0,250000;11,927744;0,063086;0,063207;0,805031;0,287272;0,117948;0,033121;0,007459;0,008754;3500,000000
28;0,412505;0,080198;0,121260;5,548033;8409,920216;-15178405216,627075;0,004287;0,250000;12,589045;0,059218;0,062041;0,823077;0,267209;0,114626;0,031365;0,005186;0,006020;3500,000000
29;0,397684;0,086010;0,129490;5,529110;8346,285476;-6439475712,292872;0,003299;0,250000;11,450318;0,065078;0,064412;0,816527;0,301066;0,119137;0,035810;0,007278;0,009512;3500,000000
30;0,398496;0,086182;0,132443;5,532917;8349,543999;-7976166797,234281;0,002934;0,250000;11,635030;0,064398;0,068045;0,836949;0,298972;0,125845;0,035834;0,006185;0,008754;3500,000000
