Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,354020;0,086280;0,134172;5,450764;8149,162720;1055430597,606721;0,003246;0,250000;9,078750;0,062935;0,071237;0,832753;0,309536;0,125515;0,030100;0,007459;0,012015;3200,000000
2;0,368091;0,081520;0,122377;5,472084;8205,065040;-6830288728,263217;0,004898;0,250000;10,069164;0,059696;0,062682;0,816750;0,278279;0,113097;0,029461;0,007374;0,009757;3200,000000
3;0,342659;0,090638;0,137267;5,434847;8103,656058;6757189985,827287;0,003626;0,250000;8,402332;0,068543;0,068724;0,824807;0,312619;0,131730;0,033434;0,008100;0,009510;3200,000000
4;0,366866;0,080904;0,122758;5,467719;8210,563521;-4640105168,566942;0,003271;0,250000;9,794262;0,060744;0,062014;0,812014;0,276019;0,114315;0,027759;0,007461;0,011022;3200,000000
5;0,372655;0,079316;0,118949;5,477993;8231,960743;-9030288226,730015;0,003927;0,250000;10,329512;0,059233;0,059717;0,815977;0,264725;0,110594;0,028734;0,007279;0,007760;3200,000000
6;0,363973;0,082108;0,126056;5,462690;8194,813313;-3161032599,208914;0,003751;0,250000;9,619834;0,059722;0,066333;0,832272;0,287289;0,117697;0,029155;0,005913;0,007509;3200,000000
7;0,365609;0,081806;0,124884;5,466730;8201,929997;-4462696869,777959;0,003816;0,250000;9,759362;0,060346;0,064538;0,825662;0,281020;0,116498;0,027443;0,007003;0,009507;3200,000000
8;0,368060;0,080390;0,120463;5,468260;8214,559557;-5039360369,519650;0,004051;0,250000;9,857018;0,060191;0,060272;0,814631;0,266802;0,113077;0,030120;0,007374;0,006758;3200,000000
9;0,379944;0,076252;0,112516;5,485367;8267,955560;-11232582188,847290;0,004422;0,250000;10,655778;0,056863;0,055653;0,788244;0,246634;0,104928;0,030161;0,005460;0,007760;3200,000000
10;0,354943;0,085830;0,130059;5,451371;8155,393835;1267047377,755265;0,004226;0,250000;9,085205;0,064031;0,066028;0,829922;0,293147;0,123392;0,035798;0,006639;0,007513;3200,000000
11;0,357877;0,084656;0,128301;5,455710;8168,935806;-189280975,137250;0,003138;0,250000;9,261598;0,063405;0,064897;0,837704;0,282830;0,122180;0,038178;0,007098;0,008254;3200,000000
12;0,368639;0,080742;0,122241;5,472338;8215,043399;-6581335172,186156;0,004002;0,250000;10,012058;0,060445;0,061796;0,792199;0,282545;0,112792;0,031751;0,006460;0,008267;3200,000000
13;0,357520;0,084452;0,129188;5,453777;8165,504308;-20066080,033297;0,003973;0,250000;9,219698;0,062387;0,066801;0,831461;0,292844;0,121040;0,029736;0,006915;0,011774;3200,000000
14;0,373038;0,078286;0,119278;5,475511;8236,749925;-8292446005,733090;0,002885;0,250000;10,215311;0,058410;0,060868;0,822535;0,268120;0,108644;0,027099;0,007550;0,011256;3200,000000
15;0,366560;0,081230;0,123160;5,465550;8206,059932;-3775661371,825172;0,003957;0,250000;9,729609;0,059109;0,064050;0,816108;0,276687;0,115772;0,030800;0,006642;0,007255;3200,000000
