Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
11;0,252454;0,085600;0,134092;5,260562;7705,537544;1261983700,726852;0,003640;0,250000;5,310984;0,061958;0,072134;0,788194;0,315224;0,126514;0,025084;0,010000;0,005006;2500,000000
12;0,264114;0,080120;0,121686;5,273770;7760,429836;748929106,631310;0,004602;0,250000;5,627490;0,059280;0,062405;0,814947;0,272381;0,112604;0,026756;0,009095;0,012516;2500,000000
13;0,255672;0,083980;0,128399;5,266451;7722,443574;892021698,480527;0,002440;0,250000;5,473353;0,063545;0,064854;0,829787;0,300633;0,116898;0,025126;0,006369;0,017522;2500,000000
14;0,252158;0,085310;0,128538;5,262661;7709,865824;1126963822,583784;0,002474;0,250000;5,335080;0,066788;0,061751;0,845614;0,295685;0,117055;0,035058;0,006364;0,013767;2500,000000
15;0,255174;0,084320;0,129926;5,262627;7714,310974;1067627806,606971;0,003026;0,250000;5,416225;0,061083;0,068844;0,868794;0,286166;0,124439;0,025126;0,008186;0,003750;2500,000000
16;0,278893;0,074750;0,109644;5,298812;7823,922175;-680152023,066274;0,004084;0,250000;6,337983;0,057543;0,052101;0,809187;0,251110;0,095857;0,025000;0,005912;0,008761;2500,000000
17;0,278553;0,074090;0,112822;5,294866;7832,684884;-238027874,561722;0,004484;0,250000;6,123922;0,055958;0,056864;0,816901;0,259166;0,100201;0,023333;0,006364;0,003755;2500,000000
18;0,271887;0,077450;0,115423;5,286703;7795,111179;27672105,664145;0,004682;0,250000;5,983610;0,058770;0,056653;0,800712;0,244769;0,110414;0,033333;0,007738;0,005000;2500,000000
19;0,288466;0,071780;0,101291;5,314367;7866,834195;-1285532849,439998;0,005626;0,250000;6,730392;0,056195;0,045097;0,787004;0,191233;0,100537;0,028381;0,006824;0,005013;2500,000000
20;0,239576;0,089740;0,136996;5,238818;7659,331956;2224775851,371017;0,002086;0,250000;4,809204;0,067440;0,069556;0,837456;0,318674;0,128102;0,036851;0,009545;0,007519;2500,000000
21;0,243809;0,088240;0,131128;5,245915;7674,887422;1930682109,105820;0,002723;0,250000;4,975805;0,067581;0,063546;0,822917;0,287628;0,129314;0,031773;0,005002;0,006258;2500,000000
22;0,296809;0,067900;0,099486;5,325261;7912,663280;-1769542192,004604;0,004505;0,250000;6,996978;0,052361;0,047125;0,819444;0,199367;0,089526;0,030050;0,005914;0,007519;2500,000000
23;0,259702;0,082140;0,122544;5,270692;7745,375376;834501715,615371;0,003188;0,250000;5,528468;0,063388;0,059155;0,787456;0,277001;0,114023;0,025042;0,008640;0,013750;2500,000000
24;0,287639;0,070660;0,102285;5,311842;7874,640466;-1214014812,701825;0,003005;0,250000;6,635388;0,057183;0,045102;0,837456;0,217997;0,089649;0,026667;0,005002;0,008750;2500,000000
25;0,238902;0,090670;0,140119;5,237444;7646,457682;2182605385,006057;0,002000;0,250000;4,843674;0,065671;0,074448;0,847826;0,329322;0,133065;0,033557;0,007727;0,005013;2500,000000
26;0,260279;0,081170;0,122593;5,264253;7747,497522;1132694594,418476;0,004225;0,250000;5,410486;0,059583;0,063010;0,856140;0,278272;0,111758;0,025084;0,006821;0,006266;2500,000000
27;0,245592;0,087490;0,132991;5,247778;7677,002327;1709141702,287075;0,002714;0,250000;5,068040;0,064832;0,068159;0,855596;0,289324;0,127774;0,038397;0,010914;0,008761;2500,000000
28;0,253035;0,085260;0,128616;5,263186;7710,554106;1159872741,072707;0,004260;0,250000;5,341111;0,065014;0,063602;0,823529;0,294677;0,118359;0,033445;0,007738;0,010025;2500,000000
29;0,234019;0,091950;0,143822;5,227714;7635,310415;2684366237,833232;0,003054;0,250000;4,588472;0,066620;0,077202;0,853147;0,333121;0,139629;0,025084;0,006367;0,008750;2500,000000
30;0,242819;0,089200;0,136258;5,245040;7667,133150;1944840929,201471;0,004020;0,250000;4,956381;0,065759;0,070499;0,849462;0,331642;0,123908;0,030100;0,007273;0,005013;2500,000000
