Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
14;-0,210453;0,367290;0,379016;4,449752;5354,177651;-2907055809,613318;0,002359;0,040000;0,499687;0,087231;0,291785;0,922535;0,855650;0,475040;0,048576;0,007738;0,008750;500,000000
15;-0,124314;0,145850;0,263814;4,620074;6047,682278;-3877595925,528262;0,003538;0,040000;0,740780;0,073811;0,190003;0,897163;0,789474;0,245894;0,031826;0,005455;0,012500;500,000000
16;-0,082665;0,120960;0,211373;4,678713;6157,847222;-4592448189,341642;0,004107;0,040000;0,935556;0,064656;0,146717;0,886525;0,769181;0,136190;0,023451;0,005917;0,015019;500,000000
17;-0,086190;0,121420;0,211554;4,667520;6153,486542;-4408810753,705527;0,003242;0,040000;0,896418;0,064953;0,146601;0,906475;0,768387;0,137861;0,020033;0,005002;0,012547;500,000000
18;-0,128807;0,147950;0,267423;4,618876;6038,349115;-3910631037,947760;0,002551;0,040000;0,733806;0,079822;0,187601;0,862676;0,803513;0,248878;0,045226;0,009099;0,005000;500,000000
19;-0,060390;0,110330;0,196832;4,716750;6228,074490;-5001656034,782268;0,003296;0,040000;1,074201;0,057103;0,139730;0,862191;0,732864;0,118462;0,025126;0,005914;0,006258;500,000000
20;-0,205652;0,350890;0,348356;4,470977;5410,819678;-2998598356,438270;0,006721;0,040000;0,515154;0,089119;0,259237;0,895105;0,853499;0,410349;0,043478;0,007734;0,005025;500,000000
21;-0,194330;0,293080;0,336619;4,517032;5590,550589;-3149005178,166839;0,004314;0,040000;0,557211;0,081081;0,255537;0,872263;0,854153;0,387402;0,041876;0,005912;0,010025;500,000000
22;-0,051085;0,106590;0,187708;4,730594;6253,340004;-5082677755,541151;0,003133;0,040000;1,120852;0,053775;0,133933;0,888489;0,731017;0,098096;0,023411;0,006364;0,010025;500,000000
23;-0,117702;0,139910;0,246305;4,632078;6070,431484;-3986786532,796102;0,003181;0,040000;0,765102;0,079672;0,166633;0,829787;0,817002;0,201121;0,028381;0,010014;0,005006;500,000000
24;-0,081448;0,119440;0,206750;4,681357;6166,606444;-4630081933,718361;0,002783;0,040000;0,944052;0,066896;0,139854;0,879433;0,751609;0,130766;0,041946;0,009099;0,001250;500,000000
25;-0,166038;0,198910;0,325097;4,596075;5911,802179;-3561395466,725308;0,004012;0,040000;0,652093;0,086028;0,239069;0,886121;0,819490;0,370855;0,040336;0,007286;0,013750;500,000000
26;-0,139444;0,158490;0,296319;4,609849;6003,560288;-3710047382,252145;0,003090;0,040000;0,698741;0,075652;0,220667;0,914894;0,809462;0,309910;0,035117;0,005460;0,007500;500,000000
27;-0,192272;0,273580;0,383061;4,552577;5667,725976;-3355955273,810704;0,002225;0,040000;0,588919;0,085711;0,297349;0,914591;0,847249;0,487353;0,053782;0,005914;0,003750;500,000000
28;-0,208909;0,355990;0,384170;4,467620;5386,361220;-2992310437,251825;0,003447;0,040000;0,512496;0,091038;0,293131;0,892361;0,858165;0,486218;0,052101;0,007279;0,007519;500,000000
29;-0,207194;0,353320;0,371094;4,465748;5396,710521;-2930031885,755681;0,003345;0,040000;0,510935;0,086209;0,284885;0,903915;0,841933;0,464827;0,052189;0,005912;0,005006;500,000000
30;-0,195481;0,291080;0,370453;4,538358;5604,446363;-3256257727,041328;0,002806;0,040000;0,570952;0,088397;0,282056;0,932143;0,837013;0,460009;0,067114;0,006818;0,006250;500,000000
